x,y,z,vp
NaN,6909026.74,NaN,NaN
598467.972,6909026.74,115.336,1971
598467.333,6909026.74,115.72,1337
598462.884,6909026.74,115.587,1938
598464.326,6909026.74,116.042,1211
598462.638,6909026.74,115.815,1627
598477.068,6909026.74,115.784,577
598462.104,6909026.74,115.507,2247
598474.528,6909026.74,115.916,607
598463.969,6909026.74,116.063,1295
598464.875,6909026.74,115.516,1661
598464.441,6909026.74,116.099,1136
598464.096,6909026.74,115.997,1270
598465.19,6909026.74,116.098,855
598477.326,6909026.74,115.738,525
598464.672,6909026.74,116.071,1039
598473.812,6909026.74,115.829,623
598465.665,6909026.74,116.056,830
598464.459,6909026.74,115.888,1356
598477.58,6909026.74,115.732,486
598465.937,6909026.74,116.076,748
598466.886,6909026.74,116.017,838
598467.325,6909026.74,116.071,859
598467.595,6909026.74,116.01,1105
598469.858,6909026.74,116.07,900
598466.384,6909026.74,116.082,658
598466.616,6909026.74,116.046,737
598477.446,6909026.74,115.633,503
598467.043,6909026.74,115.948,881
598469.796,6909026.74,115.898,1162
598467.163,6909026.74,116.071,865
598467.728,6909026.74,115.921,1210
598464.728,6909026.74,115.737,1516
598463.159,6909026.74,115.976,1331
598469.078,6909026.74,115.73,1700
598467.865,6909026.74,116.04,1261
598468.151,6909026.74,115.238,2064
598470.255,6909026.74,116.112,879
598463.231,6909026.74,115.767,1611
598463.012,6909026.74,116.065,1347
598463.724,6909026.74,116.121,1224
598464.946,6909026.74,116.043,953
598465.076,6909026.74,115.976,931
598475.209,6909026.74,115.832,722
598465.521,6909026.74,115.628,1394
598463.844,6909026.74,116.009,1305
598479.678,6909026.74,115.474,499
598466.283,6909026.74,115.899,778
598462.762,6909026.74,116.099,1354
598479.294,6909026.74,115.556,557
598463.278,6909026.74,116.097,1257
598463.617,6909026.74,116.067,1211
598475.368,6909026.74,116.036,607
598462.884,6909026.74,115.982,1375
598468.454,6909026.74,115.975,1793
598464.709,6909026.74,115.222,2493
598467.773,6909026.74,115.724,1660
598466.485,6909026.74,115.997,723
598465.305,6909026.74,116.031,844
598468.328,6909026.74,116.069,1706
598467.987,6909026.74,115.985,1341
598469.763,6909026.74,116.153,994
598466.689,6909026.74,115.747,1024
598470.109,6909026.74,116.042,869
598464.158,6909026.74,115.675,1779
598468.712,6909026.74,116.002,1851
598468.829,6909026.74,116.116,1785
598469.341,6909026.74,116.129,1340
598476.93,6909026.74,115.728,601
598471.611,6909026.74,115.922,899
598476.259,6909026.74,114.741,1636
598468.585,6909026.74,116.066,1828
598470.219,6909026.74,115.631,1424
598479.839,6909026.74,115.188,630
598462.282,6909026.74,116.063,1472
598470.015,6909026.74,116.117,870
598477.117,6909026.74,115.447,636
598474.756,6909026.74,116.013,569
598469.073,6909026.74,116.117,1651
598478.661,6909026.74,115.535,435
598470.494,6909026.74,114.554,3057
598467.108,6909026.74,115.727,1292
598477.966,6909026.74,115.637,497
598477.845,6909026.74,115.7,479
598478.071,6909026.74,115.738,511
598465.813,6909026.74,115.967,835
598478.169,6909026.74,115.623,526
598480.548,6909026.74,115.447,517
598479.419,6909026.74,115.094,828
598471.937,6909026.74,115.595,1062
598475.888,6909026.74,115.956,559
598469.931,6909026.74,115.802,1103
598476.01,6909026.74,115.888,553
598477.72,6909026.74,115.613,477
598469.225,6909026.74,116.033,1566
598475.741,6909026.74,115.852,587
598472.239,6909026.74,116.025,518
598462.638,6909026.74,116.005,1356
598476.34,6909026.74,115.927,493
598469.601,6909026.74,116.16,1014
598480.44,6909026.74,115.171,552
598480.27,6909026.74,115.474,461
598480.152,6909026.74,115.427,473
598463.614,6909026.74,115.939,1306
598477.655,6909026.74,115.368,526
598479.788,6909026.74,115.54,474
598472.475,6909026.74,116.027,492
598472.307,6909026.74,115.471,1058
598478.549,6909026.74,115.653,483
598478.793,6909026.74,115.602,409
598464.217,6909026.74,116.1,1211
598472.476,6909026.74,115.747,671
598478.912,6909026.74,115.512,439
598479.041,6909026.74,115.61,470
598462.386,6909026.74,115.837,1754
598480.411,6909026.74,115.374,456
598462.038,6909026.74,116.048,1631
598469.248,6909026.74,115.822,1606
598478.293,6909026.74,115.659,519
598475.608,6909026.74,115.951,611
598466.157,6909026.74,115.874,780
598479.915,6909026.74,115.461,478
598468.704,6909026.74,115.678,1988
598464.8,6909026.74,115.954,999
598470.577,6909026.74,116.104,899
598470.603,6909026.74,115.762,1146
598470.003,6909026.74,115.594,1465
598472.2,6909026.74,115.79,665
598472.727,6909026.74,116.047,486
598466.741,6909026.74,115.933,799
598470.439,6909026.74,115.56,1414
598472.988,6909026.74,116.102,457
598473.15,6909026.74,116.117,458
598465.161,6909026.74,115.819,1022
598462.803,6909026.74,115.785,1629
598472.61,6909026.74,115.964,494
598480.027,6909026.74,115.528,465
598472.924,6909026.74,115.834,617
598472.84,6909026.74,115.311,1277
598462.526,6909026.74,116.076,1344
598474.65,6909026.74,116.122,520
598475.003,6909026.74,115.991,595
598473.516,6909026.74,115.995,469
598467.43,6909026.74,115.942,1042
598477.281,6909026.74,115.275,594
598474.887,6909026.74,116.071,588
598478.065,6909026.74,115.521,541
598474.535,6909026.74,116.062,516
598473.116,6909026.74,115.833,618
598473.404,6909026.74,116.091,480
598471.357,6909026.74,115.939,863
598473.923,6909026.74,116.107,476
598473.673,6909026.74,116.091,473
598464.329,6909026.74,115.916,1366
598465.417,6909026.74,116.101,830
598474.424,6909026.74,116.125,505
598466.07,6909026.74,116.013,726
598464.538,6909026.74,116.015,1079
598475.241,6909026.74,115.99,605
598475.138,6909026.74,116.079,583
598474.179,6909026.74,116.081,470
598463.502,6909026.74,116.126,1190
598473.791,6909026.74,116.012,485
598478.404,6909026.74,115.567,515
598462.4,6909026.74,115.989,1399
598478.42,6909026.74,115.382,655
598478.598,6909026.74,115.356,634
598480.124,6909026.74,114.367,915
598478.948,6909026.74,115.327,706
598479.171,6909026.74,115.486,534
598476.568,6909026.74,115.835,484
598477.179,6909026.74,115.662,543
598479.544,6909026.74,115.569,508
598479.513,6909026.74,115.268,682
598471.124,6909026.74,115.814,1042
598474.669,6909026.74,115.87,600
598469.465,6909026.74,115.738,1532
598474.052,6909026.74,116.004,462
598473.234,6909026.74,116.023,485
598472.88,6909026.74,116.009,488
598471.742,6909026.74,116.011,751
598471.648,6909026.74,115.759,1135
598470.8,6909026.74,115.793,1112
598468.256,6909026.74,115.745,1847
598473.949,6909026.74,115.4,1070
598477.463,6909026.74,115.385,532
598475.775,6909026.74,115.639,773
598476.427,6909026.74,115.795,490
598475.053,6909026.74,115.819,718
598475.466,6909026.74,115.9,636
598474.307,6909026.74,116.02,491
598474.382,6909026.74,115.876,619
598466.084,6909026.74,115.725,1051
598464.521,6909026.74,115.726,1557
598466.163,6909026.74,116.092,643
598465.311,6909026.74,115.872,1014
598465.537,6909026.74,115.988,843
598467.353,6909026.74,115.234,1995
598471.489,6909026.74,115.996,875
598468.296,6909026.74,115.425,2048
598468.774,6909026.74,115.832,1871
598468.098,6909026.74,116.074,1448
598468.957,6909026.74,116.033,1735
598467.952,6909026.74,115.706,1687
598468.208,6909026.74,116,1617
598470.488,6909026.74,115.975,981
598468.033,6909026.74,115.559,1887
598461.512,6909026.74,115.7,1839
598462.512,6909026.74,115.734,1688
598462.426,6909026.74,115.554,2193
598463.932,6909026.74,115.275,2429
598463.41,6909026.74,116.041,1244
598463.427,6909026.74,115.76,1600
598476.832,6909026.74,115.837,538
598476.866,6909026.74,115.576,714
598479.429,6909026.74,115.467,560
598479.208,6909026.74,115.122,858
598479.125,6909026.74,115.308,712
598479.142,6909026.74,114.696,959
598471.997,6909026.74,115.986,546
598470.226,6909026.74,115.84,1056
598469.021,6909026.74,115.473,2069
598475.352,6909026.74,115.757,730
598470.739,6909026.74,116.093,878
598468.811,6909026.74,115.447,2090
598476.12,6909026.74,115.96,524
598476.19,6909026.74,115.765,555
598475.972,6909026.74,115.61,747
598476.22,6909026.74,115.888,505
598475.362,6909026.74,115.502,897
598476.284,6909026.74,115.519,795
598473.652,6909026.74,115.686,635
598470.086,6909026.74,115.9,1071
598462.253,6909026.74,115.579,2234
598462.155,6909026.74,115.981,1558
598463.761,6909026.74,115.881,1322
598465.461,6909026.74,115.829,1007
598465.875,6909026.74,115.755,1087
598466.276,6909026.74,116.033,639
598465.845,6909026.74,115.316,1865
598466.406,6909026.74,115.539,1297
598467.595,6909026.74,115.093,2057
598474.096,6909026.74,115.648,779
598471.829,6909026.74,115.754,1068
598469.507,6909026.74,116.069,1273
598461.791,6909026.74,116.037,1571
598462.256,6909026.74,115.759,1831
598462.142,6909026.74,115.829,1903
598461.907,6909026.74,115.966,1651
598462.509,6909026.74,115.368,2328
598463.767,6909026.74,115.692,1684
598476.675,6909026.74,115.742,519
598476.943,6909026.74,115.417,662
598476.317,6909026.74,115.682,538
598480.748,6909026.74,115.291,571
598478.93,6909026.74,114.987,924
598479.105,6909026.74,114.951,931
598473.684,6909026.74,115.431,1068
598470.966,6909026.74,115.691,1090
598470.33,6909026.74,115.982,975
598476.606,6909026.74,115.362,856
598461.901,6909026.74,115.833,1870
598468.42,6909026.74,115.791,1891
598461.984,6909026.74,115.62,2081
598463.488,6909026.74,115.913,1317
598463.559,6909026.74,115.596,1704
598477.391,6909026.74,114.66,1006
598479.76,6909026.74,114.786,724
598476.06,6909026.74,115.755,570
598476.069,6909026.74,115.456,804
598461.52,6909026.74,116.035,1423
598462.019,6909026.74,115.763,1932
598466.196,6909026.74,115.531,1308
598466.41,6909026.74,115.867,782
598462.027,6909026.74,115.33,2293
598463.093,6909026.74,115.096,2515
598463.116,6909026.74,115.573,1936
598464.37,6909026.74,115.564,1799
598474.712,6909026.74,115.653,885
598477.18,6909026.74,114.965,983
598461.623,6909026.74,115.789,1799
598461.631,6909026.74,115.957,1527
598461.777,6909026.74,115.735,1832
598461.67,6909026.74,115.203,2325
598461.749,6909026.74,115.477,2144
598461.826,6909026.74,115.599,2055
598461.517,6909026.74,115.278,2290
598466.788,6909026.74,115.597,1227
598475.87,6909026.74,114.46,1793
598469.52,6909026.74,115.465,1919
598473.473,6909026.74,114.829,2492
598477.833,6909026.74,115.165,589
598478.078,6909026.74,115.291,621
598478.677,6909026.74,115.19,668
598478.857,6909026.74,115.178,694
598472.489,6909026.74,115.567,1000
598472.618,6909026.74,115.825,646
598468.031,6909026.74,115.847,1647
598468.17,6909026.74,115.859,1677
598473.474,6909026.74,115.773,638
598470.545,6909026.74,115.271,2000
598469.238,6909026.74,114.881,2789
598474.314,6909026.74,115.687,797
598472.702,6909026.74,115.549,999
598467.154,6909026.74,115.175,1984
598464.178,6909026.74,115.867,1364
598463.955,6909026.74,115.563,1776
598470.847,6909026.74,115.994,822
598473.245,6909026.74,115.679,658
598476.783,6909026.74,115.232,838
598478.59,6909026.74,114.997,685
598476.693,6909026.74,115.577,710
598476.413,6909026.74,115.325,867
598465.74,6909026.74,115.575,1376
598469.247,6909026.74,115.292,2073
598461.574,6909026.74,114.643,2736
598461.512,6909026.74,115.534,2091
598463.625,6909026.74,114.857,3190
598478.281,6909026.74,115.195,682
598478.372,6909026.74,114.977,656
598471.243,6909026.74,116.038,795
598471.11,6909026.74,115.968,787
598468.198,6909026.74,115.585,1904
598476.001,6909026.74,115.212,1113
598469.607,6909026.74,115.889,1217
598471.263,6909026.74,115.465,1548
598471.362,6909026.74,115.653,1318
598468.528,6909026.74,115.658,1997
598474.502,6909026.74,115.51,916
598471.815,6909026.74,115.396,1598
598463.48,6909026.74,115.34,2299
598467.282,6909026.74,114.4,2922
598472.357,6909026.74,115.821,660
598464.623,6909026.74,114.566,3460
598476.856,6909026.74,114.953,1035
598480.119,6909026.74,115.278,553
598475.592,6909026.74,115.424,905
598478.788,6909026.74,114.431,1081
598461.83,6909026.74,115.321,2287
598461.589,6909026.74,115.442,2139
598479.964,6909026.74,115.301,565
598479.91,6909026.74,114.96,612
598476.228,6909026.74,115.09,1112
598479.68,6909026.74,115.283,660
598479.516,6909026.74,114.853,759
598478.971,6909026.74,114.617,982
598480.268,6909026.74,115.122,517
598478.685,6909026.74,114.821,884
598478.845,6909026.74,114.823,897
598478.358,6909026.74,114.669,997
598480.647,6909026.74,114.657,886
598478.58,6909026.74,114.573,1004
598480.183,6909026.74,114.916,605
598464.411,6909026.74,115.28,2481
598466.403,6909026.74,114.447,3417
598467.444,6909026.74,115.53,1704
598467.666,6909026.74,115.549,1701
598467.668,6909026.74,114.726,2737
598466.676,6909026.74,114.575,3241
598468.649,6909026.74,115.303,2138
598472.565,6909026.74,115.03,1981
598466.489,6909026.74,115.729,1008
598466.715,6909026.74,115.397,1529
598474.624,6909026.74,114.975,1552
598466.962,6909026.74,114.595,3139
598470.876,6909026.74,115.238,1970
598479.339,6909026.74,113.942,1455
598471.951,6909026.74,115.123,2104
598478.014,6909026.74,113.948,1731
598477.76,6909026.74,114.775,997
598479.832,6909026.74,114.434,935
598478.863,6909026.74,114.026,1471
598466.986,6909026.74,115.568,1239
598467.013,6909026.74,115.359,1761
598472.136,6909026.74,115.621,1021
598471.709,6909026.74,114.886,2283
598466.092,6909026.74,115.301,1847
598472.779,6909026.74,115.733,652
598473.405,6909026.74,115.208,1215
598470.998,6909026.74,116.046,789
598470.315,6909026.74,114.963,2480
598466.644,6909026.74,114.948,2239
598466.534,6909026.74,115.357,1512
598466.837,6909026.74,115.264,1707
598471.606,6909026.74,115.43,1570
598473.143,6909026.74,115.369,1218
598464.325,6909026.74,112.89,3884
598480.89,6909026.74,115.369,620
598469.935,6909026.74,115.03,2537
598472.244,6909026.74,115.173,2039
598471.387,6909026.74,115.044,2229
598466.245,6909026.74,115.064,2211
598472.364,6909026.74,115.962,512
598468.463,6909026.74,115.452,2062
598471.071,6909026.74,114.953,2251
598480.324,6909026.74,114.675,882
598480.82,6909026.74,114.879,822
598465.112,6909026.74,115.578,1606
598480.678,6909026.74,115.093,587
598468.591,6909026.74,115.019,2460
598466.824,6909026.74,115.062,2235
598472.128,6909026.74,115.927,542
598469.827,6909026.74,115.385,1898
598466.477,6909026.74,115.11,2171
598471.874,6909026.74,115.917,645
598465.832,6909026.74,114.769,3176
598468.261,6909026.74,114.98,2435
598473.991,6909026.74,115.822,626
598462.843,6909026.74,115.132,2551
598463.233,6909026.74,115.309,2298
598467.785,6909026.74,115.308,1945
598467.031,6909026.74,114.96,2270
598471.548,6909026.74,115.635,1298
598471.033,6909026.74,115.479,1576
598471.421,6909026.74,115.315,1614
598468.938,6909026.74,115.857,1826
598474.928,6909026.74,115.619,867
598478.073,6909026.74,114.5,1049
598463.664,6909026.74,115.148,2460
598471.29,6909026.74,115.79,1049
598479.342,6909026.74,114.627,936
598479.539,6909026.74,114.332,970
598462.751,6909026.74,115.358,2267
598473.325,6909026.74,113.891,3742
598462.713,6909026.74,114.919,2785
598478.461,6909026.74,113.66,1661
598480.264,6909026.74,113.509,1673
598474.086,6909026.74,115.139,1700
598475.721,6909026.74,115.151,1137
598471.706,6909026.74,114.434,3386
598474.985,6909026.74,115.07,1519
598463.106,6909026.74,114.781,3077
598464.175,6909026.74,115.104,2534
598465.321,6909026.74,115.43,1610
598465.691,6909026.74,115.073,2448
598480.446,6909026.74,114.057,1051
598480.817,6909026.74,114.266,1011
598462.133,6909026.74,115.129,2524
598462.484,6909026.74,114.903,2752
598462.372,6909026.74,115.125,2560
598462.607,6909026.74,114.43,2898
598462.09,6909026.74,114.585,2793
598462.343,6909026.74,114.59,2803
598465.789,6909026.74,114.125,3918
598463.335,6909026.74,114.662,3181
598461.992,6909026.74,114.902,2640
598462.851,6909026.74,114.672,3003
598461.762,6909026.74,112.594,3819
598462.721,6909026.74,108.981,4040
598466.139,6909026.74,114.774,3159
598465.387,6909026.74,115.135,2479
598475.094,6909026.74,115.378,939
598474.421,6909026.74,115.21,1678
598474.112,6909026.74,114.444,2359
598475.559,6909026.74,114.749,1674
598463.452,6909026.74,114.283,3437
598463.845,6909026.74,114.686,3269
598461.727,6909026.74,114.985,2646
598461.824,6909026.74,114.335,2800
598465.31,6909026.74,114.51,3679
598464.128,6909026.74,114.805,3276
598462.653,6909026.74,114.015,3378
598463.373,6909026.74,113.318,3744
598463.785,6909026.74,114.323,3471
598465.114,6909026.74,114.231,3773
598468.87,6909026.74,114.725,2670
598468.98,6909026.74,113.814,3349
598462.196,6909026.74,113.04,3727
598468.73,6909026.74,114.295,2940
598473.889,6909026.74,114.791,2430
598475.867,6909026.74,113.907,2844
598465.546,6909026.74,113.788,3904
598467.452,6909026.74,113.74,3714
598465.654,6909026.74,114.474,3682
598466.231,6909026.74,114.093,3910
598465.183,6909026.74,114.867,3072
598464.612,6909026.74,113.883,3781
598464.832,6909026.74,114.905,3091
598464.307,6909026.74,114.553,3451
598464.894,6909026.74,113.622,3849
598465.752,6909026.74,113.279,4045
598468.057,6909026.74,114.649,2693
598468.248,6909026.74,114.258,2938
598464.059,6909026.74,114.209,3527
598465.215,6909026.74,113.858,3881
598464.778,6909026.74,114.249,3753
598464.21,6909026.74,113.856,3762
598466.248,6909026.74,113.49,4072
598470.92,6909026.74,114.577,3051
598463.162,6909026.74,113.914,3422
598464.865,6909026.74,113.167,3918
598476.611,6909026.74,114.639,1477
598476.393,6909026.74,113.718,2666
598475.355,6909026.74,113.509,3330
598476.748,6909026.74,114.169,1817
598472.632,6909026.74,114.577,3242
598474.876,6909026.74,114.342,2067
598468.028,6909026.74,113.676,3638
598476.58,6909026.74,113.009,2944
598474.512,6909026.74,114.557,2227
598475.19,6909026.74,114.691,1725
598463.952,6909026.74,113.318,3768
598469.932,6909026.74,113.285,3771
598469.76,6909026.74,110.187,4059
598466.998,6909026.74,112.123,4213
598477.203,6909026.74,114.178,1767
598477.514,6909026.74,113.742,1866
598468.502,6909026.74,113.332,3618
598470.993,6909026.74,113.594,3898
598473.132,6909026.74,114.449,3127
598473.889,6909026.74,113.924,3663
598474.058,6909026.74,112.637,4044
598474.262,6909026.74,113.488,3689
598473.236,6909026.74,112.502,4110
598474.849,6909026.74,113.793,3506
598461.69,6909026.74,113.811,3300
598462.198,6909026.74,112.019,3944
598472.169,6909026.74,114.203,3437
598471.518,6909026.74,113.113,4275
598469.619,6909026.74,114.699,2869
598469.471,6909026.74,113.797,3380
598465.194,6909026.74,112.042,4059
598466.876,6909026.74,113.206,4107
598464.394,6909026.74,112.03,4038
598465.392,6909026.74,112.895,3967
598480.479,6909026.74,109.641,3082
598480.634,6909026.74,112.844,1901
598471.232,6909026.74,114.216,3418
598470.436,6909026.74,113.588,3830
598470.249,6909026.74,114.187,3505
598469.754,6909026.74,114.266,3456
598469.659,6909026.74,112.502,4432
598472.22,6909026.74,113.504,4276
598472.877,6909026.74,113.32,4236
598474.649,6909026.74,112.24,3785
598475.106,6909026.74,109.179,3438
598478.535,6909026.74,112.884,2217
598475.359,6909026.74,112.808,3580
598477.245,6909026.74,113.023,2796
598479.6,6909026.74,113.401,1669
598462.124,6909026.74,113.591,3371
598468.027,6909026.74,111.734,4258
598476.647,6909026.74,110.985,3120
598470.376,6909026.74,111.623,4273
598474.915,6909026.74,111.386,3379
598462.938,6909026.74,112.181,3952
598462.937,6909026.74,112.868,3744
598461.875,6909026.74,111.277,3985
598466.049,6909026.74,110.069,4066
598472.941,6909026.74,110.208,3688
598479.199,6909026.74,112.709,2145
598480.307,6909026.74,112.065,2263
598476.058,6909026.74,112.496,3352
598462.342,6909026.74,110.545,4009
598464.966,6909026.74,109.299,4052
598468.72,6909026.74,112.531,4427
598470.448,6909026.74,109.199,3878
598479.379,6909026.74,111.169,2764
598475.931,6909026.74,111.588,3321
598477.82,6909026.74,112.453,2451
598479.534,6909026.74,112.037,2279
598465.96,6909026.74,111.446,4144
598467.41,6909026.74,109.28,4068
598472.486,6909026.74,111.597,4168
598480.662,6909026.74,111.231,2585
598478.512,6909026.74,109.653,3192
598477.686,6909026.74,111.456,3003
598477.394,6909026.74,109.105,3267
598480.151,6909026.74,110.612,2725
598479.664,6909026.74,109.058,3153
598463.698,6909026.74,111.627,4002
598461.906,6909026.74,109.582,4034
598463.424,6909026.74,110.732,4012
598463.803,6909026.74,109.77,4045
598478.554,6909026.74,110.792,2874
598474.34,6909026.74,110.188,3623
598476.397,6909026.74,109.774,3377
598472.078,6909026.74,109.199,3849
598468.351,6909026.74,110.268,4071
598471.424,6909026.74,112.024,4248
